"","total_points","new","form"
"1",7,7,3.40199335548173
"2",6,13,3.40199335548173
"3",6,12,3.40199335548173
"4",3,9,3.40199335548173
"5",2,5,3.40199335548173
"6",6,8,3.40199335548173
"7",3,9,3.40199335548173
"8",6,9,3.40199335548173
"9",6,12,3.40199335548173
"10",2,8,3.40199335548173
"11",3,5,3.40199335548173
"12",7,10,3.40199335548173
"13",6,13,3.40199335548173
"14",9,15,3.40199335548173
"15",3,12,3.40199335548173
"16",6,9,3.40199335548173
"17",2,8,3.40199335548173
"18",9,11,3.40199335548173
"19",6,15,3.40199335548173
"20",2,8,3.40199335548173
"21",1,3,3.40199335548173
"22",6,7,3.40199335548173
"23",1,7,3.40199335548173
"24",2,3,3.40199335548173
"25",2,4,3.40199335548173
"26",6,8,3.40199335548173
"27",10,16,3.40199335548173
"28",7,17,3.40199335548173
"29",8,15,3.40199335548173
"30",0,8,3.40199335548173
"31",2,2,3.40199335548173
"32",2,4,3.40199335548173
"33",2,4,3.40199335548173
"34",7,9,3.40199335548173
"35",6,13,3.40199335548173
"36",6,12,3.40199335548173
"37",2,8,3.40199335548173
"38",6,8,3.40199335548173
"39",8,14,3.40199335548173
"40",5,13,3.40199335548173
"41",2,7,3.40199335548173
"42",2,4,3.40199335548173
"43",7,9,3.40199335548173
"44",6,13,3.40199335548173
"45",6,12,3.40199335548173
"46",7,13,3.40199335548173
"47",6,13,3.40199335548173
"48",8,14,3.40199335548173
"49",3,11,3.40199335548173
"50",2,5,3.40199335548173
"51",6,8,3.40199335548173
"52",2,8,3.40199335548173
"53",2,4,3.40199335548173
"54",2,4,3.40199335548173
"55",2,4,3.40199335548173
"56",1,3,3.40199335548173
"57",2,3,3.40199335548173
"58",3,5,3.40199335548173
"59",2,5,3.40199335548173
"60",6,8,3.40199335548173
"61",6,12,3.40199335548173
"62",1,7,3.40199335548173
"63",2,3,3.40199335548173
"64",6,8,3.40199335548173
"65",7,13,3.40199335548173
"66",6,13,3.40199335548173
"67",6,12,3.40199335548173
"68",2,8,3.40199335548173
"69",6,8,3.40199335548173
"70",6,12,3.40199335548173
"71",2,8,3.40199335548173
"72",9,11,3.40199335548173
"73",6,15,3.40199335548173
"74",6,12,3.40199335548173
"75",6,12,3.40199335548173
"76",2,8,3.40199335548173
"77",2,4,3.40199335548173
"78",2,4,3.40199335548173
"79",7,9,3.40199335548173
"80",0,7,3.40199335548173
"81",0,0,3.40199335548173
"82",0,0,3.40199335548173
"83",0,0,3.40199335548173
"84",9,9,3.40199335548173
"85",8,17,3.40199335548173
"86",3,11,3.40199335548173
"87",2,5,3.40199335548173
"88",9,11,3.40199335548173
"89",2,11,3.40199335548173
"90",0,2,3.40199335548173
"91",3,3,3.40199335548173
"92",7,10,3.40199335548173
"93",6,13,3.40199335548173
"94",1,7,3.40199335548173
"95",7,8,3.40199335548173
"96",1,8,3.40199335548173
"97",7,8,3.40199335548173
"98",4,11,3.40199335548173
"99",3,7,3.40199335548173
"100",2,5,3.40199335548173
"101",6,8,3.40199335548173
"102",12,18,3.40199335548173
"103",1,13,3.40199335548173
"104",1,2,3.40199335548173
"105",10,11,3.40199335548173
"106",1,11,3.40199335548173
"107",1,2,3.40199335548173
"108",6,7,3.40199335548173
"109",6,12,3.40199335548173
"110",0,6,3.40199335548173
"111",6,6,3.40199335548173
"112",4,10,3.40199335548173
"113",3,7,3.40199335548173
"114",3,6,3.40199335548173
"115",1,4,3.40199335548173
"116",3,4,3.40199335548173
"117",2,5,3.40199335548173
"118",3,5,3.40199335548173
"119",1,4,3.40199335548173
"120",2,3,3.40199335548173
"121",6,8,3.40199335548173
"122",2,8,3.40199335548173
"123",15,17,3.40199335548173
"124",11,26,3.40199335548173
"125",2,13,3.40199335548173
"126",7,9,3.40199335548173
"127",6,13,3.40199335548173
"128",2,8,3.40199335548173
"129",3,5,3.40199335548173
"130",1,4,3.40199335548173
"131",2,3,3.40199335548173
"132",-1,1,3.40199335548173
"133",2,1,3.40199335548173
"134",2,4,3.40199335548173
"135",3,5,3.40199335548173
"136",9,12,3.40199335548173
"137",2,11,3.40199335548173
"138",8,10,3.40199335548173
"139",1,9,3.40199335548173
"140",1,2,3.40199335548173
"141",2,3,3.40199335548173
"142",6,8,3.40199335548173
"143",7,13,3.40199335548173
"144",7,14,3.40199335548173
"145",9,16,3.40199335548173
"146",6,15,3.40199335548173
"147",7,13,3.40199335548173
"148",2,9,3.40199335548173
"149",6,8,3.40199335548173
"150",6,12,3.40199335548173
"151",6,12,3.40199335548173
"152",1,7,3.40199335548173
"153",2,3,3.40199335548173
"154",6,8,3.40199335548173
"155",3,9,3.40199335548173
"156",1,4,3.40199335548173
"157",-1,0,3.40199335548173
"158",2,1,3.40199335548173
"159",6,8,3.40199335548173
"160",3,9,3.40199335548173
"161",2,5,3.40199335548173
"162",2,4,3.40199335548173
"163",8,10,3.40199335548173
"164",6,14,3.40199335548173
"165",2,8,3.40199335548173
"166",6,8,3.40199335548173
"167",5,11,3.40199335548173
"168",1,6,3.40199335548173
"169",2,3,3.40199335548173
"170",10,12,3.40199335548173
"171",3,13,3.40199335548173
"172",2,5,3.40199335548173
"173",6,8,3.40199335548173
"174",1,7,3.40199335548173
"175",1,2,3.40199335548173
"176",2,3,3.40199335548173
"177",3,5,3.40199335548173
"178",1,4,3.40199335548173
"179",-1,0,3.40199335548173
"180",2,1,3.40199335548173
"181",2,4,3.40199335548173
"182",2,4,3.40199335548173
"183",2,4,3.40199335548173
"184",6,8,3.40199335548173
"185",3,9,3.40199335548173
"186",2,5,3.40199335548173
"187",1,3,3.40199335548173
"188",6,7,3.40199335548173
"189",3,9,3.40199335548173
"190",7,10,3.40199335548173
"191",6,13,3.40199335548173
"192",16,22,3.40199335548173
"193",6,22,3.40199335548173
"194",3,9,3.40199335548173
"195",1,4,3.40199335548173
"196",1,2,3.40199335548173
"197",1,2,3.40199335548173
"198",3,4,3.40199335548173
"199",1,4,3.40199335548173
"200",0,1,3.40199335548173
"201",3,3,3.40199335548173
"202",2,5,3.40199335548173
"203",3,5,3.40199335548173
"204",3,6,3.40199335548173
"205",3,6,3.40199335548173
"206",8,11,3.40199335548173
"207",2,10,3.40199335548173
"208",1,3,3.40199335548173
"209",10,11,3.40199335548173
"210",15,25,3.40199335548173
"211",1,16,3.40199335548173
"212",10,11,3.40199335548173
"213",2,12,3.40199335548173
"214",1,3,3.40199335548173
"215",6,7,3.40199335548173
"216",5,11,3.40199335548173
"217",0,5,3.40199335548173
"218",1,1,3.40199335548173
"219",2,3,3.40199335548173
"220",7,9,3.40199335548173
"221",1,8,3.40199335548173
"222",4,5,3.40199335548173
"223",3,7,3.40199335548173
"224",6,9,3.40199335548173
"225",2,8,3.40199335548173
"226",2,4,3.40199335548173
"227",2,4,3.40199335548173
"228",11,13,3.40199335548173
"229",0,11,3.40199335548173
"230",0,0,3.40199335548173
"231",0,0,3.40199335548173
"232",0,0,3.40199335548173
"233",0,0,3.40199335548173
"234",0,0,3.40199335548173
"235",0,0,3.40199335548173
"236",0,0,3.40199335548173
"237",0,0,3.40199335548173
"238",0,0,3.40199335548173
"239",0,0,3.40199335548173
"240",0,0,3.40199335548173
"241",0,0,3.40199335548173
"242",0,0,3.40199335548173
"243",0,0,3.40199335548173
"244",0,0,3.40199335548173
"245",0,0,3.40199335548173
"246",0,0,3.40199335548173
"247",0,0,3.40199335548173
"248",0,0,3.40199335548173
"249",0,0,3.40199335548173
"250",0,0,3.40199335548173
"251",0,0,3.40199335548173
"252",0,0,3.40199335548173
"253",0,0,3.40199335548173
"254",0,0,3.40199335548173
"255",0,0,3.40199335548173
"256",0,0,3.40199335548173
"257",0,0,3.40199335548173
"258",0,0,3.40199335548173
"259",0,0,3.40199335548173
"260",0,0,3.40199335548173
"261",0,0,3.40199335548173
"262",0,0,3.40199335548173
